time,open,high,low,close,Short MA,Mid MA,Long MA,Short MA Forecast 1,Short MA Forecast 2,Short MA Forecast 3,Mid MA Forecast 1,Mid MA Forecast 2,Mid MA Forecast 3,Long MA Forecast 1,Long MA Forecast 2,Long MA Forecast 3,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Plot,Plot,Volume,Volume MA,RSI,Premium Index,Funding Rate
2015-09-10T20:00:00-04:00,239.4,242.78,239.39,240.6,240.14571428571415,253.80147619999985,250.85416905000014,239.9871428571428,239.8671428571428,242.06571428571428,253.7792762000002,253.76247619999992,254.07027620000036,250.8486190499997,250.84441905000014,250.9213690499999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,254,6940,17623.649999999976,50.881914570489535,NaN,NaN
2015-09-11T20:00:00-04:00,240.9,241,235.33,235.77,240.13571428571413,252.74487619999985,250.83436905000013,240.82571428571418,240.5085714285714,240.3285714285714,252.84147620000022,252.79707619999994,252.77187620000032,250.8585190499997,250.84741905000018,250.84111904999992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,222.26,254,9812,17513.849999999977,46.97310826956439,NaN,NaN
2015-09-12T20:00:00-04:00,235.86,236.85,228.95,230.96,238.70571428571412,251.57667619999987,250.79921905000015,239.39285714285705,240.77285714285705,240.29714285714286,251.67287620000022,251.86607619999995,251.79947620000036,250.82326904999968,250.87156905000018,250.8549190499999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,222.26,254,12576,15439.749999999976,43.39766647815658,NaN,NaN
2015-09-13T20:00:00-04:00,231.11,233.9,228.4,230.89,237.28285714285698,250.33427619999986,250.76901905000014,237.29285714285706,238.6671428571428,240.7371428571428,250.33567620000017,250.52807619999996,250.81787620000034,250.76936904999968,250.81746905000017,250.88991904999992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,222.26,254,9551,12502.699999999977,43.345957416112235,NaN,NaN
2015-09-14T20:00:00-04:00,231.07,232.93,229.5,230.93,235.38714285714272,249.0560761999999,250.64841905000014,235.38142857142853,235.40142857142857,237.4628571428571,249.05527620000018,249.05807619999993,249.34667620000036,250.64821904999968,250.64891905000022,250.7210690499999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,222.26,254,6830,11656.299999999977,43.387468062460286,NaN,NaN
2015-09-15T20:00:00-04:00,230.91,232.12,227.33,228.99,233.94714285714272,247.73127619999985,250.51486905000016,234.22428571428563,234.2128571428571,234.2428571428571,247.77007620000023,247.7684761999999,247.77267620000032,250.5245690499997,250.52416905000024,250.52521904999992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,222.26,254,8881,11513.749999999976,41.78824464132666,NaN,NaN
2015-09-16T20:00:00-04:00,228.99,235.71,228.99,233.61,233.1071428571427,246.60507619999987,250.3709190500001,232.44714285714278,233.00142857142856,232.98428571428562,246.51267620000021,246.59027619999998,246.58787620000032,250.34781904999966,250.36721905000024,250.36661904999994,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,254,11232,10710.199999999977,46.81575275625644,NaN,NaN
2015-09-17T20:00:00-04:00,233.65,236.26,232.52,233.78,232.13285714285698,245.51647619999986,250.15276905000016,232.10857142857134,230.7885714285714,231.61999999999998,245.51307620000023,245.32827619999998,245.4446762000004,250.15191904999966,250.10571905000023,250.13481904999998,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,254,8647,10640.749999999976,46.997150937685475,NaN,NaN
2015-09-18T20:00:00-04:00,233.79,234.19,231.4,232.09,231.6071428571427,244.46927619999985,249.89446905000014,231.84857142857135,231.79999999999998,229.81999999999996,244.5030762000002,244.49627619999995,244.21907620000036,249.90291904999967,249.90121905000026,249.83191904999993,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,254,4959,10448.249999999976,45.341501902425975,NaN,NaN
2015-09-19T20:00:00-04:00,232.01,233.38,231.4,232.12,231.77285714285696,243.50547619999986,249.6884190500001,231.7685714285713,232.25142857142853,232.17857142857142,243.50487620000018,243.57247619999998,243.5622762000004,249.6882690499996,249.70516905000025,249.70261904999992,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,254,3460,10077.299999999977,45.37828779452414,NaN,NaN
2015-09-20T20:00:00-04:00,232.11,232.97,226.38,227.22,231.24857142857127,242.40107619999984,249.43606905000016,231.94857142857134,231.93999999999997,232.66428571428565,242.49907620000025,242.49787619999995,242.59927620000042,249.4605690499996,249.46026905000025,249.4856190499999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,254,9756,10075.199999999977,40.57497006386046,NaN,NaN
2015-09-21T20:00:00-04:00,227.25,233.95,224.25,231.11,231.27428571428555,241.39767619999984,249.22481905000012,230.7185714285713,232.11857142857136,232.1057142857142,241.3198762000002,241.5158762,241.51407620000037,249.2053690499996,249.25436905000035,249.2539190499999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,254,18834,10566.549999999977,45.506442143132816,NaN,NaN
2015-09-22T20:00:00-04:00,231.43,233,230.03,230.54,231.49571428571412,240.29907619999986,248.99266905000007,231.57714285714272,230.46571428571426,232.56571428571422,240.31047620000024,240.15487619999996,240.44887620000046,248.99551904999964,248.95661905000034,249.03011904999997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,222.26,254,5696,10506.699999999977,44.918222304985115,NaN,NaN
2015-09-23T20:00:00-04:00,230.57,236.25,230.54,234.65,231.6442857142856,239.33987619999985,248.7879690500001,231.05714285714274,231.22,229.55285714285714,239.25767620000025,239.28047619999998,239.04707620000036,248.76741904999963,248.7731190500003,248.7147690499999,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,254,15348,10734.999999999976,49.942646725951384,NaN,NaN
2015-09-24T20:00:00-04:00,234.65,237.7,233.05,235.26,231.85571428571416,238.46347619999986,248.50926905000014,231.7685714285713,230.59428571428566,230.8385714285714,238.45127620000022,238.2868762,238.32107620000045,248.5062190499997,248.4651190500003,248.47366904999993,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,254,9848,10618.249999999976,50.6619842985398,NaN,NaN
2015-09-25T20:00:00-04:00,235.39,235.95,233.75,234.63,232.2185714285713,237.55227619999982,248.21931905000008,232.3085714285713,232.13428571428568,230.3728571428571,237.5648762000002,237.54047619999997,237.29387620000048,248.22246904999963,248.2163690500003,248.15471904999993,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,254,4763,9832.049999999977,49.8649885883833,NaN,NaN
2015-09-26T20:00:00-04:00,234.63,234.78,233,233.37,232.3971428571427,236.99287619999984,247.9026690500001,232.57714285714272,232.75714285714278,232.49571428571429,237.01807620000022,237.0432762,237.0066762000004,247.90896904999957,247.91526905000035,247.90611904999994,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,254,2567,9615.149999999976,48.23076084181668,NaN,NaN
2015-09-27T20:00:00-04:00,233.37,241.44,233.37,240.43,234.28428571428557,236.48987619999986,247.62731905000012,233.2757142857142,233.63571428571427,233.90571428571425,236.34867620000023,236.39907619999994,236.43687620000046,247.59201904999958,247.60461905000028,247.61406904999996,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,254,12466,9422.649999999976,56.77824151404107,NaN,NaN
2015-09-28T20:00:00-04:00,240.43,241.5,236.61,236.8,235.0971428571427,235.92387619999988,247.39536905000008,235.6157142857142,233.59857142857138,234.1385714285714,235.99647620000022,235.7140762,235.78967620000037,247.41351904999954,247.34291905000035,247.3618190499999,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,254,9431,9118.249999999976,52.0222398331511,NaN,NaN
2015-09-29T20:00:00-04:00,236.9,238.78,235.11,236.49,235.94714285714272,235.21447619999984,247.1648190500001,235.9914285714285,237.0285714285714,234.00285714285707,235.22067620000018,235.36587619999997,234.9422762000005,247.16636904999953,247.20266905000034,247.09676904999998,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,254,5138,8836.749999999976,51.62453945483268,NaN,NaN
2015-09-30T20:00:00-04:00,236.72,240.09,236.19,238.48,236.49428571428555,234.64207619999988,246.92271905000013,236.20999999999995,236.29857142857136,237.8542857142857,234.60227620000023,234.61467619999996,234.83247620000046,246.91276904999953,246.91586905000037,246.97031904999997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,254,6087,8794.099999999977,54.05283606220041,NaN,NaN
2015-10-01T20:00:00-04:00,238.25,240,237.33,237.86,236.86571428571415,234.1098761999999,246.65606905000007,236.95428571428562,236.38571428571422,236.5185714285714,234.1222762000002,234.04267619999996,234.06127620000044,246.65916904999955,246.63926905000034,246.64391905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,254,5597,8583.349999999977,53.15754381697968,NaN,NaN
2015-10-02T20:00:00-04:00,237.84,241.11,237.68,239.79,237.602857142857,233.58387619999988,246.42876905000008,237.32714285714277,237.50428571428566,236.65142857142857,233.54527620000022,233.57007619999996,233.45067620000043,246.41911904999958,246.42531905000035,246.39546904999992,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,254,6206,8264.849999999977,55.62169500594355,NaN,NaN
2015-10-03T20:00:00-04:00,239.73,240.93,239.29,239.5,238.4785714285713,233.1298761999999,246.34021905000012,238.51999999999992,237.96857142857138,238.2342857142857,233.13567620000026,233.0584762,233.0956762000004,246.34166904999958,246.32236905000033,246.33166905,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,254,2069,7890.749999999976,55.15221615621469,NaN,NaN
2015-10-04T20:00:00-04:00,239.47,242.89,236.24,242,238.70285714285703,232.7718761999999,246.2403190500001,238.34571428571422,238.42857142857136,237.60142857142858,232.72187620000022,232.73347620000004,232.61767620000046,246.22781904999957,246.23071905000035,246.20176904999997,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,254,12190,8158.749999999976,58.41114912199068,NaN,NaN
2015-10-05T20:00:00-04:00,242.01,249.01,241.51,247.36,240.21142857142846,232.54927619999987,246.16616905000012,239.44571428571422,238.7314285714285,238.85571428571424,232.44207620000023,232.3420762,232.3594762000005,246.13936904999957,246.11436905000036,246.11871904999995,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,254,16259,8527.649999999976,64.38644284727943,NaN,NaN
2015-10-06T20:00:00-04:00,247.35,247.93,243.5,244,241.28428571428555,233.5387999999999,246.08381905000013,241.76428571428565,240.23285714285706,239.16142857142856,233.60600000000025,233.39160000000004,233.24160000000043,246.10061904999958,246.04701905000036,246.00951905,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,254,8786,8405.349999999977,58.6935634139853,NaN,NaN
2015-10-07T20:00:00-04:00,244,245.65,242.62,243,241.92999999999984,233.8723999999999,245.95471905000016,242.0728571428571,243.03285714285707,240.73571428571427,233.89240000000024,234.02680000000007,233.70520000000045,245.95971904999953,245.99331905000037,245.91291904999997,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,254,6032,8274.599999999977,57.07608991687917,NaN,NaN
2015-10-08T20:00:00-04:00,242.99,245.45,242.63,244.82,242.92428571428553,234.05799999999988,245.84266905000015,242.66428571428563,242.94999999999996,244.39000000000001,234.0216000000002,234.06160000000003,234.26320000000047,245.83356904999954,245.84356905000038,245.89396905,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,254,3549,8204.099999999977,59.27575138608665,NaN,NaN
2015-10-09T20:00:00-04:00,244.93,246.41,243.5,246.01,243.81285714285696,234.3347999999999,245.84271905000017,243.64285714285705,243.1228571428571,243.55142857142854,234.3110000000002,234.23820000000003,234.29820000000043,245.83676904999956,245.81856905000038,245.83356905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,254,4174,8239.799999999977,60.69407347234806,NaN,NaN
2015-10-10T20:00:00-04:00,245.93,248.73,243.75,247.99,245.02571428571414,234.6891999999999,245.85121905000014,244.74285714285708,244.40285714285707,243.62285714285713,234.64960000000025,234.602,234.49280000000041,245.84131904999958,245.82941905000035,245.80211905,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,254,4845,7994.249999999976,63.00290539309465,NaN,NaN
2015-10-11T20:00:00-04:00,247.92,248.45,245.21,246.17,245.62142857142842,235.0419999999999,245.83541905000016,245.88142857142847,245.31571428571422,244.80571428571426,235.07840000000022,234.99920000000006,234.9278000000004,245.84451904999955,245.8247190500004,245.80686905,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,254,5193,7312.199999999977,59.540803448058085,NaN,NaN
2015-10-12T20:00:00-04:00,246.15,253.43,244,251.25,246.17714285714268,235.85699999999989,245.85916905000016,245.4514285714285,245.9714285714285,245.12285714285716,235.75540000000024,235.82820000000004,235.70940000000041,245.83376904999955,245.85196905000038,245.82226905000005,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,254,16731,7863.949999999977,65.27642756372197,NaN,NaN
2015-10-13T20:00:00-04:00,251.08,255.95,250.1,253.5,247.53428571428555,236.4863999999999,245.86191905000018,247.21285714285705,245.76142857142852,246.54142857142855,236.44140000000021,236.23820000000006,236.34740000000042,245.85066904999957,245.79986905000038,245.82716904999998,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,254,10115,7602.2999999999765,67.47568028785943,NaN,NaN
2015-10-14T20:00:00-04:00,253.5,257.5,253.44,255.19,249.2757142857141,237.0677999999999,245.92416905000016,249.03428571428563,248.39142857142852,246.21428571428575,237.0340000000002,236.94400000000007,236.63920000000044,245.91571904999952,245.8932190500004,245.81701904999997,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,254,10448,7632.2999999999765,69.0607535509843,NaN,NaN
2015-10-15T20:00:00-04:00,255.19,267.83,254.91,263.45,251.93714285714265,237.82079999999988,246.00176905000015,250.75714285714275,250.27428571428564,249.31,237.65560000000022,237.58800000000008,237.45300000000043,245.96046904999952,245.9435690500004,245.90981904999998,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,254,21954,8491.849999999977,75.3770120719811,NaN,NaN
2015-10-16T20:00:00-04:00,263.47,275.19,258.32,272.9,255.7785714285712,238.64219999999986,246.14371905000016,254.42857142857133,252.06857142857137,251.3442857142857,238.4532000000002,238.1228000000001,238.02140000000043,246.0964690499995,246.01386905000044,245.98851904999995,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,254,42764,10501.699999999977,80.32566204985412,NaN,NaN
2015-10-17T20:00:00-04:00,272.9,274.66,263.3,265.01,258.2099999999998,239.32739999999987,246.23411905000012,259.33714285714274,256.6371428571428,253.09714285714287,239.4852000000002,239.1072000000001,238.61160000000044,246.2735690499995,246.17906904999995,246.05516905000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,254,15330,10644.899999999976,68.03181225144718,NaN,NaN
2015-10-18T20:00:00-04:00,265.29,268.28,262.35,265.1,260.91428571428554,240.02959999999987,246.29346905000014,260.9014285714285,263.1557142857142,259.10571428571427,240.0278000000002,240.34340000000003,239.77640000000048,246.29301904999954,246.37191905000003,246.23016904999997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,268.28,10883,10717.499999999976,68.09180324298256,NaN,NaN
2015-10-19T20:00:00-04:00,265.02,273.97,264.39,270.97,263.7314285714284,240.8219999999999,246.37711905000012,262.892857142857,262.86714285714277,266.24857142857144,240.70460000000017,240.70100000000005,241.1744000000004,246.34776904999953,246.34686905,246.46521905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,268.28,14426,11181.899999999976,71.80781466219403,NaN,NaN
2015-10-20T20:00:00-04:00,270.99,272.28,264.1,267.8,265.77428571428555,241.61319999999992,246.44811905000014,266.2271428571428,264.5499999999999,264.51142857142855,241.67660000000015,241.44180000000003,241.4364000000004,246.46396904999955,246.40526905,246.40391905000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,268.28,10575,11406.299999999977,67.25278807463141,NaN,NaN
2015-10-21T20:00:00-04:00,267.99,279.97,267.3,275.83,268.722857142857,242.53559999999993,246.52476905000012,267.57571428571424,268.4814285714285,265.9657142857142,242.37500000000014,242.5018,242.14960000000042,246.48461904999954,246.51631905000002,246.42826904999998,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,268.28,27234,12488.149999999976,72.083594836676,NaN,NaN
2015-10-22T20:00:00-04:00,275.83,280.9,275.15,279.21,270.9742857142856,243.57479999999995,246.64216905000012,270.49142857142846,268.19714285714275,269.5557142857143,243.50720000000015,243.18599999999998,243.37620000000035,246.62526904999956,246.54496905000005,246.59251905000005,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,268.28,15840,12969.849999999977,73.83335761029696,NaN,NaN
2015-10-23T20:00:00-04:00,279.04,284.47,279,284.19,272.58714285714274,244.64079999999996,246.79461905000014,271.8757142857142,270.9099999999999,267.4685714285714,244.54120000000015,244.40600000000003,243.9242000000003,246.76971904999954,246.73591905,246.61546905000006,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,268.28,13898,13561.299999999977,76.20030396999202,NaN,NaN
2015-10-24T20:00:00-04:00,284.19,295.99,281.2,284.79,275.412857142857,245.61979999999997,246.99396905000015,275.32714285714275,273.90428571428566,272.4557142857143,245.60780000000017,245.40859999999998,245.20580000000038,246.99096904999953,246.94116904999998,246.89046905000004,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,268.28,40008,14952.199999999977,76.4763941135053,NaN,NaN
2015-10-25T20:00:00-04:00,284.7,287.92,282.25,287.22,278.572857142857,246.54479999999995,247.21216905000017,278.22571428571416,278.05428571428564,275.92,246.49620000000016,246.47220000000002,246.17340000000033,247.20001904999953,247.19401905000004,247.11931905,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,268.28,17138,14996.149999999976,77.609282710065,NaN,NaN
2015-10-26T20:00:00-04:00,287.22,298.86,286.71,295.29,282.0471428571427,247.63359999999997,247.50801905000014,280.89428571428556,280.19999999999993,279.9428571428572,247.47220000000016,247.37500000000003,247.33900000000037,247.46766904999953,247.44336905,247.43436905000007,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,268.28,26818,15897.749999999976,80.89921184301022,NaN,NaN
2015-10-27T20:00:00-04:00,295.29,307.99,295.29,304.5,287.28999999999985,248.8396,247.84621905000014,285.9742857142856,283.6685714285714,282.6271428571428,248.65540000000018,248.33259999999996,248.1868000000004,247.80016904999954,247.71946905000004,247.68301905000004,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,268.28,35615,17376.899999999976,83.8209559279138,NaN,NaN
2015-10-28T20:00:00-04:00,304.5,321.53,301.5,314.88,292.8685714285713,250.3558,248.23871905000016,291.3857142857142,288.7542857142857,285.2957142857143,250.14820000000017,249.7798,249.29560000000035,248.18681904999954,248.09471905000007,247.97366905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,268.28,51225,19760.699999999975,86.35437346823463,NaN,NaN
2015-10-29T20:00:00-04:00,314.23,336,313.82,328.19,299.8657142857141,252.12979999999996,248.75516905000015,297.96428571428567,294.9985714285714,291.0514285714286,251.86360000000016,251.4484,250.89580000000046,248.68861904999955,248.58481905000005,248.44666905000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,336,62804,22692.199999999975,88.78040518104842,NaN,NaN
2015-10-30T20:00:00-04:00,328.2,335.87,307.2,316,304.40999999999985,253.6378,249.23436905000014,306.1514285714285,302.34857142857135,297.90000000000003,253.8816000000002,253.34919999999994,252.72640000000038,249.29531904999956,249.16221904999998,249.00651905000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,336,42929,24596.399999999976,75.53509570366383,NaN,NaN
2015-10-31T20:00:00-04:00,316,333.49,313.6,330.23,310.90142857142837,255.52699999999996,249.76561905000014,308.86857142857133,312.3514285714285,306.6471428571429,255.24240000000017,255.73,254.93140000000037,249.69446904999953,249.81636905000008,249.61671905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.26,336,25658,25619.649999999976,79.39894610626625,NaN,NaN
