time,open,high,low,close,Short MA,Mid MA,Long MA,Short MA Forecast 1,Short MA Forecast 2,Short MA Forecast 3,Mid MA Forecast 1,Mid MA Forecast 2,Mid MA Forecast 3,Long MA Forecast 1,Long MA Forecast 2,Long MA Forecast 3,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Plot,Plot,Volume,Volume MA,RSI,Premium Index,Funding Rate
2022-02-15T10:00:00-05:00,44277,44310,44150,44215.54439431,44227.683462011475,42769.052993647194,43275.376601349235,44236.4970970771,44234.142857142826,44198.999999999985,42770.286902556596,42769.957308965466,42765.0373089652,43275.68507857645,43275.60268017866,43274.372680178814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42307,42581,121.38297834,176.197931291998,71.52514832701978,-0.041055,0.008945000000000002
2022-02-15T11:00:00-05:00,44217,44265,44050,44140,44237.397747725765,42800.5329936472,43282.85660134924,44248.18980405567,44265.817074187114,44262.285714285696,42802.0438815336,42804.51169935166,42804.017308965194,43283.23432332071,43283.851277775204,43283.72768017882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,42307,42581,126.14852729,171.941306349998,68.56057630146088,-0.040962500000000006,0.009037499999999997
2022-02-15T12:00:00-05:00,44142,44179,43881,43950.96497255,44185.8213152329,42827.71229309819,43290.30642621199,44212.82631915424,44234.41043181425,44260.851337011416,42831.4929936474,42834.51476941947,42838.21649614679,43291.251601349155,43292.007045292165,43292.932476974216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,42307,42581,181.10759926,178.206141671498,61.672192284886684,-0.04075,0.009250000000000001
2022-02-15T13:00:00-05:00,43950,44200,43900,44157,44170.96417237576,42863.73833746999,43298.02522084889,44141.53059702567,44195.54060486854,44227.916773858546,42859.61763692119,42867.17903801886,42871.71170167721,43296.99504571155,43298.88539598596,43300.01856190077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,42307,42581,110.3893204,172.445221904498,65.71539486190315,-0.04013125,0.009868750000000003
2022-02-15T14:00:00-05:00,44155.5874404,44155.5874404,43993.25295183,44020,44147.10702951862,42898.01833746999,43304.18022084889,44166.678458089955,44107.811307389966,44188.82631915427,42900.7583374702,42892.51693637187,42903.8590380186,43304.8652208488,43302.804870574204,43305.64039598611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,42307,42581,80.49033226,171.697994268998,61.09992034919662,-0.048400000000000006,0.0015999999999999973
2022-02-15T15:00:00-05:00,44012,44196.03845861,43995,44171,44133.10702951862,42941.09833746999,43311.47022084889,44111.5356009471,44150.67845808996,44062.377732039975,42938.07833747019,42943.55833746986,42931.19623582261,43310.7152208488,43312.085220848705,43308.99469543711,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42307,42581,195.37315177,178.24063583299798,64.0933253851887,-0.037225,0.010000000000000002
2022-02-15T16:00:00-05:00,44162,44193.61618732,43971,44001,44093.64419526577,42979.718337469996,43317.17084161328,44117.929909551385,44074.78705240854,44133.50133812284,42983.118337470194,42977.078337469866,42985.298337469605,43318.0208416132,43316.510841613104,43318.565841613265,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42307,42581,54.73983633,156.486853751498,58.62384635879258,-0.040475000000000004,0.009524999999999999
2022-02-15T17:00:00-05:00,44001.80778116,44400,43997,44201,44091.566424650046,43014.15833747,43320.88584161329,44062.99499607853,44111.56642464996,44046.8521389357,43010.1583374702,43016.95833746986,43007.8983374696,43319.8858416132,43321.5858416131,43319.32084161326,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42307,42581,128.15748873,154.31670165049798,62.66088523442053,-0.038725,0.010000000000000002
2022-02-15T18:00:00-05:00,44211,44762,44137,44563,44151.994996078625,43060.18912862759,43324.18920452789,44100.28071036424,44043.137853221386,44115.994996078545,43052.9491286278,43044.94912862746,43055.1491286272,43322.379204527795,43320.37920452771,43322.92920452786,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42307,42581,301.23176659,166.14324668349798,68.62746771810963,-0.036855000000000006,0.010000000000000002
2022-02-15T19:00:00-05:00,44567,44584,44171,44222,44190.71428571433,43096.16422505699,43326.16920452788,44239.42857142852,44135.99999999996,44050.285714285696,43102.9842250572,43088.50422505687,43076.5042250566,43327.87420452779,43324.25420452771,43321.25420452787,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42307,42581,128.84209357,166.22870223399798,59.05452796709802,-0.036970833333333335,0.010000000000000002
2022-02-15T20:00:00-05:00,44223,44223,43992.4134661,44013,44170.14285714291,43134.624225057,43324.959204527884,44199.999999999956,44297.428571428536,44142.285714285696,43138.8042250572,43152.44422505687,43130.7242250566,43326.004204527795,43329.41420452771,43323.984204527864,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42307,42581,159.10279369,169.24368392399796,54.07571079645395,-0.04692857142857143,0.003071428571428572
2022-02-15T21:00:00-05:00,44014,44089,43927.63684458,44076,44178.14285714291,43172.884225056994,43324.90920452788,44169.14285714282,44228.85714285711,44374.999999999985,43171.624225057196,43179.98422505687,43200.4442250566,43324.59420452779,43326.68420452771,43331.799204527866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42307,42581,84.08051213,168.25459136399797,55.29910972453247,-0.047909375000000004,0.0020906249999999987
2022-02-15T22:00:00-05:00,44088,44188,43986,44003,44154.142857142906,43218.80422505699,43323.529204527884,44164.571428571384,44146.5714285714,44236.14285714284,43220.264225057195,43217.74422505687,43230.2842250566,43323.894204527794,43323.26420452771,43326.399204527865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42307,42581,53.21490266,161.84870915349796,53.51997614108543,-0.063825,-0.013825000000000004
2022-02-15T23:00:00-05:00,44001,44002,43709,43927,44143.57142857148,43262.42422505699,43322.23920452788,44154.42857142853,44175.28571428568,44148.285714285696,43263.944225057196,43266.86422505687,43263.084225056606,43322.6192045278,43323.34920452771,43322.40420452787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,42307,42581,139.6258188,151.485741035498,51.6566367692436,-0.0659125,-0.015912499999999996
2022-02-16T00:00:00-05:00,43926,44158,43926,44103.53657221,44129.64808174434,43305.574956501194,43322.23188738894,44104.42857142853,44126.142857142826,44157.42857142856,43302.04422505721,43305.08422505687,43309.4642250566,43321.34920452779,43322.10920452771,43323.204204527865,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42307,42581,62.09416093,147.50077574799798,55.52967786854301,-0.05046666666666667,-0.00046666666666666384
2022-02-16T01:00:00-05:00,44103.53657221,44196,44054.18977784,44054.18977784,44056.96090715006,43346.9832190308,43321.95783627814,44064.010449202826,44013.5714285714,44046.14285714284,43347.9701549184,43340.908692029676,43345.4686920294,43322.204570249894,43320.439204527705,43321.579204527865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42307,42581,64.17146788,139.75829667199798,54.22200310769768,-0.0418875,0.008112500000000002
2022-02-16T02:00:00-05:00,44053.05362852,44215,43969.48508641,44211.13695693,44055.409043854335,43394.9259581694,43323.68852106279,44032.988018269956,44047.087102375684,43971.42857142856,43391.787014587804,43393.760886362266,43383.1686920294,43322.90378516724,43323.39725311087,43320.74920452786,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42307,42581,72.05767636,135.67010763449798,57.63882133351373,-0.038085,0.010000000000000002
2022-02-16T03:00:00-05:00,44213,44360,44183.76468159,44194,44081.26618671149,43434.20595816939,43325.16852106279,44083.714323415676,44038.8722722471,44060.0208984057,43434.54869730821,43428.27081014428,43431.23161780621,43325.25420584735,43323.68473405636,43324.42493597208,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42307,42581,73.85112195,129.29649550449798,57.1373454827233,-0.034833333333333334,0.010000000000000002
2022-02-16T04:00:00-05:00,44194,44276,44039,44039,44075.98047242577,43468.18595816939,43324.888521062785,44098.12332956854,44103.019602977096,44035.756526224264,43471.2859581696,43471.97143644649,43462.55460570081,43325.66352106269,43325.834890631915,43323.480682945716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42307,42581,53.06897278,123.64924457999798,52.67349400347593,-0.03816785714285715,0.010000000000000002
2022-02-16T05:00:00-05:00,44039,44168,43931,44149,44096.837615282915,43510.24595816939,43325.64352106279,44081.12332956854,44125.40904385424,44132.75345396712,43508.045958169605,43514.24595816928,43515.27417558481,43325.09352106269,43326.64352106261,43326.90057541672,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42307,42581,59.22470096,112.41776113399798,55.34006663644568,-0.039403125000000004,0.010000000000000002
2022-02-16T06:00:00-05:00,44156,44300,44154,44228,44139.83761528291,43553.20477049519,43325.58852106279,44128.55190099711,44097.12332956853,44163.551900997125,43551.62477049541,43547.22477049507,43556.52477049481,43325.1935210627,43324.09352106261,43326.41852106277,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42307,42581,91.77275827,110.93725013049797,57.204990851071784,-0.012,0.009999999999999998
2022-02-16T07:00:00-05:00,44222,44238.14673573,44005.61254603,44044.78855494,44131.44504138719,43589.30054159399,43323.78746383749,44157.61810496711,44135.04667639568,44087.90381925284,43592.964770495404,43589.80477049507,43583.20477049481,43324.70352106269,43323.91352106261,43322.26352106277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42307,42581,131.50756333,111.20520193249797,51.802387476252854,-0.0269625,0.010000000000000002
2022-02-16T08:00:00-05:00,44055.17696072,44153.83653589,43570,43655,44074.417930267184,43619.72054159399,43317.54184677534,44130.10200954425,44182.44813670424,44148.59099384712,43627.51631269301,43634.844770495074,43630.104770494814,43319.49078954995,43321.32290400046,43320.137904000614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42307,42581,309.07027904,117.60333592149797,42.58710853010184,-0.031141666666666668,0.009999999999999998
2022-02-16T09:00:00-05:00,43659,43741,43352,43519,43975.54122213433,43638.79565684419,43310.99184677534,43994.96979356282,44106.33795211711,44184.85714285712,43641.515656844414,43657.107199041675,43668.09988574501,43311.67184677524,43315.56973232456,43318.317904000614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,42307,42581,343.0820589,129.23797284649797,39.918830803156055,-0.03865625,0.010000000000000002
2022-02-16T10:00:00-05:00,43519,43715,43470.05681163,43625,43894.25550784862,43660.51565684419,43304.606846775336,43879.112650705676,43917.96979356282,44085.02203139428,43658.39565684441,43663.83565684408,43687.2229701402,43304.07684677524,43305.43684677516,43311.28367509942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,42307,42581,155.70765171,132.99883881899797,42.92064346671487,-0.038045,0.010000000000000002
2022-02-16T11:00:00-05:00,43625,43748,43386,43691.4465788,43844.60501910576,43683.76458842019,43302.75907966933,43835.112650705676,43804.82693641996,43863.1126507057,43682.43565684441,43678.19565684408,43686.35565684381,43302.42684677525,43301.36684677516,43303.40684677531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,42307,42581,194.37977298,132.949169879498,44.78302751716109,-0.037200000000000004,0.010000000000000002
2022-02-16T12:00:00-05:00,43692,43730.60653589,43581,43612,43767.890733391476,43703.884588420195,43301.424079669334,43779.24024464853,43760.255507848524,43714.82693641999,43705.47351999641,43702.81565684407,43696.45565684381,43301.821312563254,43301.156846775164,43299.56684677531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,42307,42581,89.81233686,134.702794905998,42.977442263924296,-0.04047142857142857,0.009528571428571435
2022-02-16T13:00:00-05:00,43612,43942,43549.35802534,43895.26595256,43720.35729804291,43728.34990747139,43301.42040943214,43679.89073339139,43702.58975590567,43674.1126507057,43722.68458842041,43725.86245157208,43721.87565684382,43300.00407966925,43300.79854545717,43299.80184677531,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42307,42581,183.4959097,137.46971595449799,50.62184055970659,-0.042859375,0.007140625000000005
2022-02-16T14:00:00-05:00,43893,44388,43741,44251,43749.81607590862,43761.32990747139,43302.45040943214,43698.99692627425,43618.063796971386,43652.11233074284,43754.215226522814,43742.88458842007,43747.651383147815,43300.67173919485,43297.83907966917,43299.03077835133,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42307,42581,428.63974323,143.840114786498,58.20036776515579,-0.048725,0.0012750000000000053
2022-02-16T15:00:00-05:00,44257.73735479,44389,44131,44142,43819.387504480044,43799.22990747139,43305.649201281434,43834.95893305139,43733.320633782816,43611.92093982855,43801.409907471614,43787.18054557368,43770.18458841981,43306.19420128135,43302.63686080686,43298.38787151861,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42307,42581,101.86620125,142.491320170498,55.394898993799536,-0.0515625,-0.0015624999999999944
2022-02-16T16:00:00-05:00,44135,44192,43933,44099,43902.24464733719,43838.2499074714,43307.75420128144,43908.387504479964,43939.53036162281,43787.07291271999,43839.10990747161,43843.46990747128,43822.12586462462,43307.96920128135,43309.059201281256,43303.72319056979,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42307,42581,84.36555742,138.754458356998,54.28323867974011,-0.05545,-0.0054499999999999965
2022-02-16T17:00:00-05:00,44100,44159,44001,44037,43961.101790194334,43875.3899074714,43309.824201281444,43969.95893305139,43982.2446473371,44028.95893305142,43876.6299074716,43878.349907471274,43884.88990747101,43310.13420128135,43310.56420128126,43312.19920128141,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42307,42581,99.92112814,139.546489157498,52.6428394728895,-0.053875,-0.0038749999999999965
2022-02-16T18:00:00-05:00,44038,44187,43885,43909,43992.18085036577,43908.511588790796,43311.918808093236,44010.46656465139,44028.18085036567,44046.60942179427,43911.07158879101,43913.55158879068,43916.13158879042,43312.558808093156,43313.178808093064,43313.82380809321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42307,42581,108.55469082,142.31347856549797,49.32858807494004,-0.053505000000000004,-0.003505000000000001
2022-02-16T19:00:00-05:00,43896.94591367,44112,43845.70300275,44091,44060.60942179434,43936.1315887908,43316.99880809324,44034.609421794245,44071.18085036567,44097.75227893713,43932.491588791,43937.61158879068,43941.33158879042,43316.088808093155,43317.36880809306,43318.298808093205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42307,42581,79.28417674,139.29639646249797,53.78396945025641,-0.05280000000000001,-0.002800000000000004
2022-02-16T20:00:00-05:00,44087,44189,44014,44038,44081.00000000006,43965.8115887908,43322.20880809324,44088.5714285714,44036.57142857138,44091.42857142856,43966.871588791,43959.591588790674,43967.27158879042,43322.47380809316,43320.653808093055,43322.5738080932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,42307,42581,82.67149848,140.325263339998,52.34068980673867,-0.056846428571428576,-0.006846428571428573
2022-02-16T21:00:00-05:00,44036,44129,43874,44039,44050.71428571434,43994.5031234,43327.27880809324,44050.5714285714,44065.71428571424,43987.71428571427,43994.483123400205,43996.60312339987,43985.68312339961,43327.27380809315,43327.80380809305,43325.0738080932,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42307,42581,82.8120439,141.257292140998,52.36666252833121,-0.057984375000000005,-0.007984375000000002
2022-02-16T22:00:00-05:00,44046,44052,43631.96153431,43631.96153431,43977.85164775863,43997.3423540862,43330.17861576479,44035.99999999996,44035.71428571424,44058.42857142856,44005.48312340021,44005.44312339988,44008.623123399615,43332.213808093155,43332.203808093065,43332.9988080932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42307,42581,178.95468892,146.602142768998,42.26916955727441,-0.049925000000000004,0.00007499999999999868
2022-02-16T23:00:00-05:00,43631,43739.04327682,43377.15149833,43661,43915.2802191872,43998.8623540862,43326.90861576479,43911.131866945674,44027.42857142852,44026.999999999985,43998.28158477261,44014.56312339988,44014.50312339961,43326.763423436256,43330.83380809306,43330.8188080932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42307,42581,317.97054193,158.80811376799798,43.111927356342065,-0.0550375,-0.0050375
2022-02-17T00:00:00-05:00,43660,43724,43545,43648,43859.708790615776,43999.9823540862,43323.903615764786,43861.56593347282,43853.269228989964,44027.71428571427,44000.242354086404,43999.08081545848,44023.50312339961,43323.96861576471,43323.678231107704,43329.7838080932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,42307,42581,59.3021156,159.11977090899796,42.81062611221919,-0.05118333333333334,-0.0011833333333333348
2022-02-17T01:00:00-05:00,43648,43916,43612.09362129,43871,43854.2802191872,44007.3623540862,43322.68361576479,43822.423076329964,43826.13736204424,43813.692305319986,44002.90235408641,44003.42235408608,44001.680046144415,43321.56861576471,43321.6986157646,43321.263038779405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,42307,42581,118.16192264,162.06663199299797,49.349906132694755,-0.050125,-0.0001250000000000001
2022-02-17T02:00:00-05:00,43868.48213448,43963,43792,43946.97254821,43833.70486893149,44014.3218050504,43322.033478505844,43822.85164775853,43759.13736204424,43764.7087906157,44012.8023540864,44003.882354086076,44004.66235408582,43321.653615764706,43319.4236157646,43319.61861576475,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42307,42581,58.26476824,160.391232491498,51.389218305278504,-0.051015,-0.001014999999999995
2022-02-17T03:00:00-05:00,43944.25169402,44045,43388.47903498,43504,43757.41915464577,44013.3018050504,43318.097465444735,43820.7009472471,43798.994504901384,43703.42307632998,44022.161256014806,44019.12235408608,44005.742354085814,43320.3123281857,43319.55260270351,43316.20760270365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42307,42581,339.3818575,170.784947199998,41.01889651228728,-0.0509625,-0.0009624999999999981
2022-02-17T04:00:00-05:00,43505,43558,42974,43256,43645.562011788636,44003.9818050504,43314.872465444736,43680.990583217106,43807.554168419956,43774.99450490141,44008.94180505061,44026.660706978684,44022.102354085815,43316.112465444654,43320.542190926644,43319.402602703645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42307,42581,422.49421459,176.456143977498,36.56952114654069,-0.052942857142857146,-0.002942857142857143
2022-02-17T05:00:00-05:00,43256,43374,42974,43075,43565.99607831577,43985.2009536486,43313.35858163584,43591.853221172816,43662.71036402996,43852.555741834265,43988.82095364881,43998.740953648485,44025.31930654083,43314.26358163575,43316.74358163565,43323.38816985894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,42307,42581,157.80161952,167.19212200849796,33.6966668837957,-0.05355625000000001,-0.003556250000000004
2022-02-17T06:00:00-05:00,43079.33524859,43249,43030,43206.35007276,43501.046088710056,43967.887955103804,43312.48533199964,43482.281792601396,43533.99607831567,43640.28179260141,43965.26095364881,43972.50095364848,43987.38095364822,43311.828581635746,43313.638581635656,43317.3585816358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,42307,42581,104.34152464,164.62381565499797,37.53187735215759,-0.05,0
2022-02-17T07:00:00-05:00,43206.35007276,43381,43179,43247,43443.76037442434,43946.58795510381,43311.23533199964,43437.95324196139,43400.424649744244,43477.99607831569,43945.7749565592,43940.52095364848,43951.38095364822,43311.03208236335,43309.71858163565,43312.4335816358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,42307,42581,81.28309559,158.968981785498,38.713377198113776,-0.0469875,0.0030125000000000013
